row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	0	100	0.0	0.0	nan	nan	0.0	0.0
0	0	97	0.0	0.0	nan	nan	0.0	0.0
0	0	94	0.0	0.0	nan	nan	0.0	0.0
0	0	91	0.0	0.0	nan	nan	0.0	0.0
0	0	88	0.0	0.0	nan	nan	0.0	0.0
0	0	85	0.0	0.0	nan	nan	0.0	0.0
0	0	82	0.0	0.0	nan	nan	0.0	0.0
0	0	79	0.0	0.0	nan	nan	0.0	0.0
0	0	76	0.0	0.0	nan	nan	0.0	0.0
0	0	73	0.0	0.0	nan	nan	0.0	0.0
0	0	70	0.0	0.0	nan	nan	0.0	0.0
0	0	67	0.0	0.0	nan	nan	0.0	0.0
0	0	64	0.0	0.0	nan	nan	0.0	0.0
0	0	61	0.0	0.0	nan	nan	0.0	0.0
0	0	58	0.0	0.0	nan	nan	0.0	0.0
0	0	55	0.0	0.0	nan	nan	0.0	0.0
0	0	52	0.0	0.0	nan	nan	0.0	0.0
0	0	49	0.0	0.0	nan	nan	0.0	0.0
0	0	46	0.0	0.0	nan	nan	0.0	0.0
0	0	43	0.0	0.0	nan	nan	0.0	0.0
0	0	40	0.0	0.0	nan	nan	0.0	0.0
0	0	37	0.0	0.0	nan	nan	0.0	0.0
0	0	34	0.0	0.0	nan	nan	0.0	0.0
0	0	31	0.0	0.0	nan	nan	0.0	0.0
0	0	28	0.0	0.0	nan	nan	0.0	0.0
0	1	100	0.0	0.0	nan	nan	0.0	0.0
0	1	97	0.0	0.0	nan	nan	0.0	0.0
0	1	94	0.0	0.0	nan	nan	0.0	0.0
0	1	91	0.0	0.0	nan	nan	0.0	0.0
0	1	88	0.0	0.0	nan	nan	0.0	0.0
0	1	85	0.0	0.0	nan	nan	0.0	0.0
0	1	82	0.0	0.0	nan	nan	0.0	0.0
0	1	79	0.0	0.0	nan	nan	0.0	0.0
0	1	76	0.0	0.0	nan	nan	0.0	0.0
0	1	73	0.0	0.0	nan	nan	0.0	0.0
0	1	70	0.0	0.0	nan	nan	0.0	0.0
0	1	67	0.0	0.0	nan	nan	0.0	0.0
0	1	64	0.0	0.0	nan	nan	0.0	0.0
0	1	61	0.0	0.0	nan	nan	0.0	0.0
0	1	58	0.0	0.0	nan	nan	0.0	0.0
0	1	55	0.0	0.0	nan	nan	0.0	0.0
